Fecha,"Cultivo de banano, café y cacao",Otros cultivos agrícolas,"Cría de ganado, otros animales; productos animales; y actividades de apoyo","Silvicultura, extracción de madera y actividades relacionadas",Pesca y acuicultura,"Extracción de petróleo crudo, gas natural y servicios relacionados","Extracción de minerales metálicos y no metálicos; y, actividades de apoyo a las minas y canteras","Procesamiento de productos cárnicos, pescado y otros productos acuáticos elaborados","Elaboración de productos de la molinería, panadería, fideos y de otros productos farináceos",Elaboración y refinación de azúcar,Elaboración de otros productos alimenticios diversos,Elaboración de bebidas,Elaboración de productos de tabaco,"Fabricación de productos textiles, prendas de vestir; fabricación de cuero, productos de cuero y calzado",Producción de madera y de productos de madera,Fabricación de papel y productos de papel,Fabricación de productos refinados de petróleo y de otros productos,"Fabricación de sustancias y productos químicos, del caucho y plástico",Fabricación de productos metálicos y no metálicos,"Fabricación de maquinaria y equipo; y, equipo de transporte",Industrias manufactureras n.c.p.,"Generación, captación y distribución de energía eléctrica, agua; y, saneamiento",Construcción,Comercio al por mayor y al por menor; y servicios de reparación de vehículos automotores y motocicletas,Alojamiento y servicios de alimento y bebida,Transporte y almacenamiento,"Actividades postales, correo, comunicaciones e información","Servicios financieros y seguros, excepto seguridad social",Actividades inmobiliarias,"Actividades profesionales, técnicas y administrativas","Administración pública, defensa; planes de seguridad social obligatoria",Servicios a los hogares,Hogares privados con servicio doméstico,Valor Agregado Bruto (VAB),Otros Elemento del PIB,TOTAL PIB
1965-01-03,136.0400536599527,277.86641811075253,150.73295206181615,4.572933527487837,7.005023057230812,61.73798699599838,2.3190049345465082,12.13169737487386,72.12145316651068,32.66424781792828,31.84934095931174,9.767563758295491,0.14344322548416835,68.07832906137713,17.816000000000003,4.9531662546384645,211.85099999999997,25.026344139542644,13.47500465973952,2.3125087771129067,2.136735831345911,4.696642854345132,12.322995666570028,315.22713223700595,15.11812420679397,58.7085345453608,2.78720516848481,23.998022699139714,317.727600638473,29.80757007607783,91.46899999999998,153.14706385880118,79.23276986119997,2248.843869186198,90.189,2339.032869186198
1965-01-10,136.29172053607948,276.8009659256509,151.36038004614082,4.595716754790265,7.012541429085159,61.577008573283635,2.3299527264370195,12.160378031808564,72.32507445933369,32.72783039285452,31.914902547390678,9.78245077657442,0.14343442125895223,68.20388185571413,17.861147768594904,4.942368867427291,212.13013983470984,25.103733302901407,13.465997714476131,2.3243190301549337,2.135681441861996,4.706139724776715,12.36708397947612,315.89416647915067,15.164831349126718,58.90153597118646,2.794472323209454,24.021609850694134,317.9417011199439,29.83682573705933,91.49558743801643,152.97971315572514,79.27809021526669,2250.5713837801604,90.41247768594971,2340.98386146611
1965-01-17,136.5433874122093,275.7355137405364,151.98780803047308,4.618499982092968,7.020059800939597,61.416030150566954,2.3409005183276625,12.189058688743614,72.52869575215918,32.791412967781525,31.98046413547041,9.797337794853528,0.14342561703373602,68.32943465005265,17.90629553719035,4.931571480215988,212.40927966942309,25.181122466261105,13.456990769212632,2.336129283197103,2.134627052378068,4.715636595208413,12.411172292382746,316.5612007213034,15.21153849146003,59.09453739701445,2.8017394779341864,24.04519700224884,318.1558016014174,29.86608139804118,91.52217487603319,152.81236245264705,79.32341056933394,2252.298898374144,90.63595537190213,2342.9348537460455
1965-01-24,136.79505428833608,274.6700615554348,152.61523601479774,4.641283209395395,7.027578172793945,61.25505172785221,2.3518483102181738,12.217739345678318,72.7323170449822,32.85499554270777,32.04602572354935,9.812224813132456,0.14341681280851992,68.45498744438964,17.95144330578525,4.920774093004815,212.68841950413298,25.258511629619868,13.447983823949244,2.3479395362391293,2.133572662894153,4.725133465639997,12.45526060528884,317.22823496344813,15.258245633792777,59.28753882284011,2.8090066326588308,24.06878415380326,318.3699020828883,29.89533705902268,91.54876231404964,152.645011749571,79.36873092340066,2254.0264129681063,90.85943305785185,2344.885846025958
1965-01-31,137.04672116446287,273.6046093703332,153.24266399912244,4.664066436697823,7.035096544648293,61.09407330513747,2.362796102108685,12.246420002613021,72.93593833780523,32.91857811763401,32.11158731162829,9.827111831411385,0.1434080085833038,68.58054023872664,17.996591074380152,4.909976705793642,212.96755933884285,25.33590079297863,13.438976878685853,2.3597497892811563,2.132518273410238,4.7346303360715805,12.499348918194933,317.89526920559285,15.304952776125525,59.480540248665775,2.8162737873834756,24.09237130535768,318.5840025643592,29.924592720004178,91.57534975206609,152.47766104649497,79.41405127746738,2255.753927562069,91.08291074380156,2346.83683830587
1965-02-07,137.29838804058966,272.5391571852316,153.8700919834471,4.68684966400025,7.04261491650264,60.93309488242273,2.373743893999196,12.275100659547725,73.13955963062824,32.98216069256026,32.17714889970723,9.841998849690311,0.1433992043580877,68.70609303306364,18.041738842975054,4.899179318582469,213.24669917355274,25.413289956337394,13.429969933422464,2.371560042323183,2.131463883926323,4.744127206503164,12.543437231101027,318.5623034477375,15.351659918458273,59.67354167449144,2.82354094210812,24.1159584569121,318.7981030458301,29.95384838098568,91.60193719008254,152.3103103434189,79.4593716315341,2257.4814421560313,91.3063884297513,2348.7878305857826
1965-02-14,137.5500549167195,271.4737050001171,154.49751996777934,4.709632891302952,7.050133288357078,60.77211645970604,2.3846916858898393,12.303781316482775,73.34318092345373,33.04574326748726,32.24271048778696,9.85688586796942,0.14339040013287147,68.83164582740216,18.0868866115705,4.888381931371165,213.52583900826596,25.490679119697088,13.420962988158966,2.3833702953653524,2.1304094944423952,4.753624076934861,12.58752554400765,319.2293376898903,15.398367060791584,59.866543100319426,2.830808096832852,24.139545608466808,319.0122035273036,29.98310404196753,91.6285246280993,152.14295964034085,79.50469198560137,2259.2089567500143,91.5298661157037,2350.7388228657182
1965-02-21,137.80172179284628,270.4082528150155,155.12494795210404,4.73241611860538,7.057651660211426,60.6111380369913,2.3956394777803505,12.332461973417479,73.54680221627675,33.109325842413504,32.3082720758659,9.871772886248348,0.14338159590765537,68.95719862173915,18.1320343801654,4.877584544159992,213.80497884297586,25.56806828305585,13.411956042895577,2.395180548407379,2.12935510495848,4.763120947366445,12.631613856913745,319.896371932035,15.445074203124332,60.05954452614509,2.8380752515574965,24.163132760021227,319.2263040087745,30.01235970294903,91.65511206611575,151.97560893726478,79.55001233966809,2260.936471343977,91.75334380165343,2352.6898151456303
1965-02-28,138.05338866897304,269.3428006299139,155.7523759364287,4.7551993459078075,7.065170032065773,60.45015961427656,2.4065872696708617,12.361142630352182,73.75042350909976,33.17290841733975,32.373833663944836,9.886659904527276,0.14337279168243924,69.08275141607615,18.177182148760302,4.866787156948819,214.08411867768572,25.645457446414614,13.402949097632186,2.406990801449406,2.1283007154745652,4.772617817798029,12.675702169819838,320.5634061741797,15.49178134545708,60.25254595197075,2.8453424062821413,24.186719911575647,319.4404044902454,30.04161536393053,91.6816995041322,151.80825823418874,79.5953326937348,2262.6639859379393,91.97682148760315,2354.6408074255423
1965-03-07,138.30505554509983,268.2773484448123,156.37980392075337,4.7779825732102355,7.072688403920121,60.289181191561816,2.417535061561373,12.389823287286886,73.95404480192279,33.236490992265985,32.43939525202378,9.901546922806205,0.14336398745722315,69.20830421041315,18.222329917355204,4.855989769737646,214.36325851239562,25.722846609773377,13.393942152368798,2.4188010544914325,2.12724632599065,4.782114688229612,12.719790482725932,321.2304404163244,15.538488487789827,60.445547377796416,2.8526095610067856,24.210307063130067,319.6545049717163,30.070871024912027,91.70828694214865,151.6409075311127,79.64065304780151,2264.391500531902,92.20029917355286,2356.591799705455
1965-03-14,138.55672242122967,267.21189625969777,157.00723190508563,4.800765800512938,7.080206775774559,60.128202768845135,2.428482853452016,12.418503944221936,74.15766609474827,33.300073567192996,32.50495684010351,9.916433941085312,0.1433551832320069,69.33385700475166,18.26747768595065,4.845192382526343,214.64239834710887,25.800235773133075,13.384935207105299,2.430611307533602,2.1261919365067223,4.79161155866131,12.763878795632557,321.89747465847717,15.585195630123138,60.6385488036244,2.859876715731518,24.233894214684774,319.8686054531898,30.10012668589388,91.73487438016541,151.47355682803462,79.68597340186878,2266.119015125885,92.42377685950528,2358.5427919853905
1965-03-21,138.80838929735646,266.14644407459616,157.6346598894103,4.823549027815365,7.087725147628907,59.96722434613039,2.439430645342527,12.44718460115664,74.3612873875713,33.36365614211924,32.57051842818245,9.93132095936424,0.14334637900679081,69.45940979908866,18.31262545454555,4.8343949953151695,214.92153818181873,25.877624936491838,13.37592826184191,2.4424215605756285,2.125137547022807,4.801108429092893,12.80796710853865,322.5645089006219,15.631902772455886,60.831550229450066,2.8671438704561623,24.257481366239194,320.0827059346607,30.129382346875378,91.76146181818186,151.30620612495858,79.7312937559355,2267.8465297198477,92.647254545455,2360.4937842653026
1965-03-28,139.06005617348325,265.08099188949456,158.262087873735,4.846332255117793,7.095243519483255,59.80624592341565,2.4503784372330384,12.475865258091343,74.56490868039431,33.42723871704548,32.63608001626139,9.94620797764317,0.1433375747815747,69.58496259342566,18.357773223140452,4.823597608103997,215.2006780165286,25.9550140998506,13.366921316578521,2.4542318136176555,2.124083157538892,4.810605299524476,12.852055421444742,323.2315431427666,15.678609914788634,61.02455165527573,2.8744110251808066,24.281068517793614,320.2968064161316,30.158638007856876,91.7880492561983,151.13885542188254,79.77661411000221,2269.57404431381,92.87073223140472,2362.444776545215
1965-04-04,139.31172304961,264.0155397043929,158.88951585805967,4.86911548242022,7.102761891337602,59.64526750070091,2.461326229123549,12.504545915026046,74.76852997321734,33.49082129197172,32.70164160434033,9.961094995922098,0.1433287705563586,69.71051538776265,18.402920991735353,4.812800220892823,215.4798178512385,26.032403263209364,13.35791437131513,2.466042066659682,2.123028768054977,4.82010216995606,12.896143734350836,323.8985773849113,15.725317057121382,61.21755308110139,2.8816781799054514,24.304655669348033,320.51090689760247,30.187893668838377,91.81463669421474,150.97150471880647,79.82193446406893,2271.3015589077727,93.09420991735443,2364.395768825127
1965-04-11,139.56338992573984,262.95008751927844,159.51694384239192,4.891898709722923,7.11028026319204,59.48428907798422,2.4722740210141927,12.533226571961096,74.97215126604281,33.55440386689873,32.76720319242006,9.975982014201206,0.14331996633114236,69.83606818210117,18.4480687603308,4.80200283368152,215.75895768595174,26.10979242656906,13.348907426051634,2.4778523197018516,2.121974378571049,4.829599040387758,12.940232047257462,324.5656116270641,15.772024199454695,61.41055450692939,2.8889453346301837,24.32824282090274,320.725007379076,30.217149329820227,91.84122413223152,150.80415401572841,79.86725481813619,2273.029073501756,93.31768760330685,2366.346761105063
1965-04-18,139.81505680186663,261.88463533417683,160.1443718267166,4.9146819370253505,7.1177986350463875,59.32331065526948,2.483221812904704,12.5619072288958,75.17577255886583,33.617986441824975,32.832764780499,9.990869032480134,0.14331116210592626,69.96162097643817,18.4932165289257,4.791205446470347,216.0380975206616,26.187181589927825,13.339900480788243,2.489662572743878,2.120919989087134,4.839095910819341,12.984320360163554,325.23264586920874,15.81873134178744,61.60355593275504,2.896212489354828,24.35182997245716,320.93910786054687,30.24640499080173,91.86781157024797,150.63680331265238,79.9125751722029,2274.7565880957186,93.54116528925657,2368.297753384975
1965-04-25,140.06672367799342,260.81918314907523,160.77179981104126,4.9374651643277785,7.125317006900735,59.16233223255474,2.494169604795215,12.590587885830503,75.37939385168886,33.68156901675122,32.89832636857794,10.00575605075906,0.14330235788071014,70.08717377077517,18.5383642975206,4.780408059259174,216.3172373553715,26.264570753286584,13.330893535524854,2.501472825785905,2.119865599603219,4.848592781250924,13.028408673069649,325.89968011135346,15.865438484120189,61.796557358580706,2.9034796440794723,24.37541712401158,321.15320834201776,30.275660651783227,91.8943990082644,150.4694526095763,79.95789552626962,2276.484102689681,93.7646429752063,2370.2487456648873
1965-05-02,140.3183905541202,259.75373096397357,161.39922779536593,4.960248391630206,7.1328353787550824,59.00135380984,2.505117396685726,12.619268542765207,75.58301514451188,33.745151591677455,32.963887956656876,10.02064306903799,0.14329355365549404,70.21272656511216,18.583512066115503,4.7696106720480005,216.59637719008137,26.341959916645347,13.321886590261464,2.5132830788279317,2.118811210119304,4.858089651682508,13.072496985975741,326.5667143534982,15.912145626452936,61.98955878440637,2.910746798804117,24.399004275566003,321.36730882348866,30.304916312764725,91.92098644628085,150.30210190650027,80.00321588033634,2278.2116172836436,93.98812066115602,2372.1997379447994
1965-05-09,140.57005743025002,258.6882787788591,162.0266557796982,4.983031618932908,7.140353750609521,58.840375387123316,2.5160651885763694,12.647949199700257,75.78663643733736,33.80873416660447,33.02944954473661,10.035530087317097,0.14328474943027783,70.33827935945068,18.628659834710948,4.758813284836697,216.87551702479462,26.419349080005045,13.312879644997967,2.525093331870101,2.117756820635376,4.867586522114206,13.116585298882367,327.2337485956509,15.95885276878625,62.182560210234364,2.918013953528849,24.422591427120707,321.58140930496216,30.334171973746578,91.94757388429763,150.1347512034222,80.0485362344036,2279.939131877627,94.21159834710843,2374.150730224735
1965-05-16,140.8217243063768,257.6228265937575,162.65408376402286,5.005814846235336,7.147872122463869,58.679396964408575,2.52701298046688,12.67662985663496,75.99025773016038,33.87231674153071,33.09501113281555,10.050417105596026,0.1432759452050617,70.46383215378768,18.67380760330585,4.748015897625525,217.15465685950448,26.496738243363808,13.303872699734576,2.5369035849121278,2.1167024311514613,4.8770833925457895,13.160673611788459,327.90078283779565,16.005559911118997,62.37556163606002,2.9252811082534937,24.446178578675127,321.79550978643306,30.363427634728076,91.97416132231406,149.96740050034614,80.09385658847032,2281.6666464715895,94.43507603305815,2376.1017225046476
1965-05-23,141.0733911825036,256.55737440865585,163.28151174834755,5.028598073537763,7.155390494318216,58.51841854169383,2.5379607723573914,12.705310513569664,76.19387902298341,33.93589931645695,33.16057272089449,10.065304123874954,0.14326714097984558,70.58938494812467,18.71895537190075,4.737218510414351,217.43379669421438,26.57412740672257,13.294865754471187,2.5487138379541547,2.115648041667546,4.886580262977373,13.204761924694553,328.56781707994037,16.052267053451743,62.56856306188568,2.932548262978138,24.469765730229547,322.00961026790395,30.392683295709574,92.00074876033051,149.8000497972701,80.13917694253703,2283.394161065552,94.65855371900787,2378.0527147845596
1965-05-30,141.3250580586304,255.49192222355424,163.90893973267222,5.051381300840191,7.162908866172564,58.35744011897909,2.5489085642479026,12.733991170504368,76.39750031580643,33.99948189138319,33.22613430897343,10.080191142153883,0.14325833675462948,70.71493774246167,18.764103140495653,4.726421123203178,217.71293652892425,26.651516570081334,13.285858809207797,2.5605240909961813,2.114593652183631,4.896077133408956,13.248850237600646,329.23485132208504,16.098974195784493,62.76156448771135,2.9398154177027824,24.49335288178397,322.22371074937485,30.421938956691072,92.02733619834696,149.63269909419404,80.18449729660375,2285.121675659514,94.88203140495759,2380.0037070644717
1965-06-06,141.57672493476022,254.4264700384398,164.53636771700448,5.0741645281428935,7.170427238027002,58.19646169626241,2.559856356138546,12.762671827439418,76.6011216086319,34.0630644663102,33.29169589705316,10.09507816043299,0.14324953252941328,70.84049053680017,18.809250909091098,4.7156237359918745,217.9920763636375,26.72890573344103,13.2768518639443,2.572334344038351,2.113539262699703,4.905574003840654,13.292938550507271,329.90188556423783,16.145681338117804,62.95456591353934,2.9470825724275147,24.516940033338674,322.43781123084835,30.451194617672925,92.05392363636372,149.46534839111598,80.22981765067102,2286.8491902534975,95.10550909091,2381.9546993444073
1965-06-13,141.82839181088698,253.36101785333815,165.16379570132915,5.096947755445321,7.177945609881349,58.03548327354767,2.570804148029057,12.791352484374121,76.80474290145493,34.126647041236446,33.3572574851321,10.109965178711919,0.14324072830419715,70.96604333113719,18.854398677686,4.704826348780702,218.27121619834736,26.806294896799795,13.26784491868091,2.5841445970803774,2.112484873215788,4.915070874272238,13.337026863413364,330.5689198063825,16.19238848045055,63.147567339365,2.9543497271521595,24.540527184893094,322.65191171231925,30.480450278654423,92.08051107438017,149.29799768803994,80.27513800473774,2288.57670484746,95.32898677685972,2383.90569162432
1965-06-20,142.08005868701377,252.29556566823655,165.79122368565382,5.119730982747749,7.185463981735697,57.87450485083293,2.581751939919568,12.820033141308825,77.00836419427795,34.19022961616268,33.42281907321104,10.124852196990847,0.14323192407898105,71.09159612547418,18.8995464462809,4.694028961569528,218.55035603305726,26.883684060158558,13.25883797341752,2.5959548501224043,2.111430483731873,4.924567744703821,13.381115176319458,331.2359540485272,16.2390956227833,63.34056876519066,2.961616881876804,24.564114336447513,322.86601219379014,30.509705939635925,92.10709851239662,149.13064698496387,80.32045835880446,2290.3042194414224,95.55246446280944,2385.856683904232
1965-06-27,142.33172556314057,251.23011348313491,166.4186516699785,5.142514210050177,7.192982353590044,57.713526428118186,2.5926997318100793,12.848713798243528,77.21198548710097,34.253812191088926,33.48838066128998,10.139739215269776,0.14322311985376493,71.21714891981118,18.944694214875803,4.683231574358356,218.82949586776712,26.96107322351732,13.249831028154132,2.607765103164431,2.110376094247958,4.934064615135404,13.42520348922555,331.90298829067194,16.285802765116046,63.533570191016324,2.968884036601448,24.587701488001937,323.08011267526103,30.538961600617423,92.13368595041307,148.96329628188784,80.36577871287118,2292.031734035385,95.77594214875917,2387.807676184144
1965-07-04,142.5833924392704,250.16466129802046,167.04607965431074,5.165297437352879,7.200500725444483,57.5525480054015,2.6036475237007224,12.877394455178578,77.41560677992645,34.31739476601594,33.55394224936971,10.154626233548884,0.14321431562854872,71.34270171414968,18.989841983471248,4.672434187147052,219.10863570248037,27.038462386877015,13.240824082890633,2.6195753562066004,2.1093217047640302,4.943561485567102,13.469291802132176,332.5700225328247,16.332509907449356,63.72657161684432,2.9761511913261804,24.61128863955664,323.29421315673454,30.568217261599276,92.16027338842983,148.79594557880978,80.41109906693843,2293.7592486293684,95.99941983471157,2389.75866846408
1965-07-11,142.8350593153972,249.09920911291883,167.6735076386354,5.188080664655306,7.2080190972988305,57.391569582686756,2.6145953155912336,12.906075112113282,77.61922807274948,34.380977340942174,33.61950383744865,10.16951325182781,0.1432055114033326,71.46825450848668,19.03498975206615,4.661636799935879,219.38777553719027,27.115851550235778,13.231817137627244,2.631385609248627,2.108267315280115,4.953058355998685,13.51338011503827,333.2370567749694,16.379217049782106,63.919573042669974,2.983418346050825,24.63487579111106,323.50831363820544,30.597472922580774,92.18686082644628,148.6285948757337,80.45641942100515,2295.486763223331,96.2228975206613,2391.709660743992
1965-07-18,143.08672619152398,248.0337569278172,168.3009356229601,5.210863891957734,7.215537469153178,57.230591159972015,2.625543107481745,12.934755769047985,77.8228493655725,34.44455991586842,33.68506542552759,10.184400270106739,0.1431967071781165,71.59380730282369,19.08013752066105,4.6508394127247055,219.66691537190013,27.19324071359454,13.222810192363854,2.643195862290654,2.1072129257962002,4.962555226430268,13.557468427944363,333.9040910171141,16.425924192114852,64.11257446849564,2.9906855007754696,24.65846294266548,323.72241411967633,30.626728583562272,92.21344826446273,148.46124417265767,80.50173977507187,2297.2142778172934,96.44637520661102,2393.660653023904
1965-07-25,143.33839306765074,246.9683047427156,168.92836360728478,5.233647119260161,7.223055841007525,57.06961273725727,2.636490899372256,12.963436425982689,78.02647065839551,34.50814249079466,33.75062701360653,10.199287288385667,0.14318790295290038,71.71936009716069,19.125285289255952,4.640042025513533,219.94605520661,27.270629876953304,13.213803247100465,2.6550061153326805,2.106158536312285,4.9720520968618525,13.601556740850455,334.5711252592588,16.472631334447602,64.30557589432131,2.997952655500114,24.682050094219903,323.9365146011472,30.65598424454377,92.24003570247918,148.29389346958163,80.54706012913859,2298.941792411256,96.66985289256074,2395.6116453038167
1965-08-01,143.59005994378057,245.9028525576011,169.55579159161704,5.256430346562864,7.2305742128619634,56.90863431454059,2.647438691262899,12.992117082917739,78.230091951221,34.57172506572167,33.81618860168626,10.214174306664775,0.14317909872768417,71.84491289149919,19.170433057851398,4.62924463830223,220.22519504132325,27.348019040313,13.204796301836966,2.66681636837485,2.1051041468283573,4.98154896729355,13.64564505375708,335.2381595014116,16.519338476780913,64.4985773201493,3.005219810224846,24.705637245774607,324.15061508262073,30.685239905525624,92.26662314049594,148.12654276650355,80.59238048320584,2300.6693070052393,96.89333057851316,2397.5626375837523
1965-08-08,143.84172681990736,244.8374003724995,170.1832195759417,5.279213573865292,7.238092584716311,56.74765589182585,2.6583864831534103,13.020797739852442,78.43371324404401,34.63530764064791,33.8817501897652,10.229061324943704,0.14317029450246804,71.97046568583619,19.2155808264463,4.618447251091056,220.50433487603314,27.425408203671765,13.195789356573577,2.6786266214168766,2.104049757344442,4.991045837725133,13.689733366663175,335.90519374355625,16.56604561911366,64.69157874597495,3.0124869649494905,24.729224397329027,324.3647155640916,30.71449556650712,92.29321057851239,147.9591920634275,80.63770083727256,2302.3968215992018,97.11680826446288,2399.5136298636644
1965-08-15,144.09339369603416,243.77194818739787,170.81064756026637,5.301996801167719,7.245610956570658,56.58667746911111,2.6693342750439215,13.049478396787146,78.63733453686704,34.69889021557415,33.94731177784414,10.243948343222632,0.14316149027725195,72.0960184801732,19.2607285950412,4.6076498638798835,220.783474710743,27.502797367030528,13.186782411310187,2.6904368744589036,2.102995367860527,5.000542708156717,13.733821679569267,336.572227985701,16.61275276144641,64.88458017180062,3.0197541196741353,24.75281154888345,324.5788160455625,30.743751227488623,92.31979801652884,147.79184136035147,80.68302119133928,2304.1243361931643,97.34028595041259,2401.4646221435764
1965-08-22,144.34506057216095,242.70649600229626,171.43807554459107,5.324780028470147,7.253129328425006,56.42569904639637,2.6802820669344327,13.07815905372185,78.84095582969006,34.7624727905004,34.01287336592308,10.25883536150156,0.14315268605203582,72.2215712745102,19.305876363636102,4.59685247666871,221.0626145454529,27.58018653038929,13.177775466046798,2.70224712750093,2.101940978376612,5.0100395785883,13.777909992475362,337.2392622278457,16.659459903779155,65.07758159762628,3.0270212743987797,24.77639870043787,324.7929165270334,30.77300688847012,92.34638545454528,147.6244906572754,80.728341545406,2305.8518507871268,97.56376363636231,2403.415614423489
1965-08-29,144.59672744829075,241.64104381718178,172.0655035289233,5.347563255772849,7.260647700279445,56.26472062367968,2.691229858825076,13.1068397106569,79.04457712251555,34.82605536542741,34.07843495400281,10.273722379780668,0.1431438818268196,72.3471240688487,19.351024132231547,4.586055089457407,221.34175438016612,27.65757569374899,13.1687685207833,2.7140573805430996,2.100886588892684,5.0195364490199985,13.821998305381985,337.90629646999844,16.70616704611247,65.27058302345426,3.034288429123512,24.799985851992574,325.0070170085069,30.80226254945197,92.37297289256205,147.45713995419734,80.77366189947327,2307.5793653811097,97.78724132231473,2405.3666067034246
1965-09-05,144.84839432441754,240.57559163208015,172.69293151324797,5.370346483075277,7.268166072133792,56.103742200964945,2.702177650715587,13.135520367591603,79.24819841533856,34.889637940353644,34.14399654208175,10.288609398059597,0.1431350776016035,72.4726768631857,19.39617190082645,4.575257702246233,221.62089421487602,27.73496485710775,13.15976157551991,2.725867633585126,2.099832199408769,5.029033319451582,13.86608661828808,338.57333071214316,16.752874188445215,65.46358444927994,3.0415555838481563,24.823573003546993,325.2211174899778,30.831518210433472,92.3995603305785,147.28978925112128,80.81898225353997,2309.306879975072,98.01071900826445,2407.3175989833367
1965-09-12,145.10006120054433,239.51013944697854,173.32035949757267,5.393129710377704,7.27568444398814,55.942763778250196,2.7131254426060982,13.164201024526307,79.4518197081616,34.95322051527989,34.20955813016069,10.303496416338525,0.1431262733763874,72.5982296575227,19.44131966942135,4.564460315035061,221.90003404958588,27.812354020466515,13.150754630256522,2.737677886627153,2.098777809924854,5.038530189883165,13.910174931194172,339.2403649542879,16.79958133077796,65.65658587510559,3.0488227385728006,24.847160155101417,325.4352179714487,30.86077387141497,92.42614776859494,147.12243854804524,80.86430260760669,2311.0343945690347,98.23419669421418,2409.268591263249
1965-09-19,145.35172807667416,238.44468726186406,173.9477874819049,5.415912937680407,7.283202815842578,55.781785355533515,2.7240732344967413,13.192881681461357,79.65544100098707,35.0168030902069,34.27511971824042,10.318383434617633,0.14311746915117118,72.72378245186121,19.486467438016795,4.553662927823757,222.17917388429913,27.88974318382621,13.141747684993023,2.7494881396693223,2.0977234204409263,5.048027060314863,13.954263244100797,339.9073991964406,16.846288473111276,65.84958730093358,3.056089893297533,24.87074730665612,325.6493184529222,30.890029532396824,92.4527352066117,146.95508784496718,80.90962296167396,2312.761909163018,98.4576743801666,2411.219583543185
1965-09-26,145.60339495280095,237.37923507676246,174.5752154662296,5.438696164982835,7.290721187696925,55.62080693281877,2.7350210263872525,13.22156233839606,79.85906229381008,35.080385665133136,34.34068130631936,10.33327045289656,0.14310866492595506,72.84933524619821,19.531615206611697,4.542865540612584,222.45831371900903,27.96713234718497,13.132740739729634,2.7612983927113492,2.096669030957011,5.057523930746447,13.998351557006892,340.57443343858534,16.892995615444022,66.04258872675925,3.0633570480221772,24.89433445821054,325.8634189343931,30.91928519337832,92.47932264462816,146.7877371418911,80.95494331574068,2314.4894237569806,98.68115206611631,2413.170575823097
1965-10-03,145.85506182892772,236.31378289166082,175.20264345055426,5.461479392285262,7.298239559551273,55.45982851010403,2.7459688182777637,13.250242995330764,80.06268358663311,35.14396824005938,34.4062428943983,10.348157471175488,0.14309986070073896,72.9748880405352,19.5767629752066,4.5320681534014104,222.7374535537189,28.044521510543735,13.123733794466244,2.773108645753376,2.0956146414730963,5.06702080117803,14.042439869912984,341.24146768073,16.93970275777677,66.2355901525849,3.070624202746822,24.91792160976496,326.077519415864,30.94854085435982,92.5059100826446,146.62038643881507,81.0002636698074,2316.216938350943,98.90462975206603,2415.121568103009
1965-10-10,146.1067287050545,235.24833070655922,175.83007143487893,5.48426261958769,7.30575793140562,55.29885008738929,2.756916610168275,13.278923652265467,80.26630487945613,35.20755081498562,34.47180448247724,10.363044489454417,0.14309105647552284,73.1004408348722,19.6219107438015,4.521270766190238,223.01659338842876,28.121910673902498,13.114726849202855,2.7849188987954028,2.094560251989181,5.076517671609613,14.086528182819077,341.90850192287473,16.986409900109518,66.42859157841058,3.0778913574714664,24.941508761319383,326.2916198973349,30.977796515341318,92.53249752066104,146.45303573573904,81.04558402387411,2317.9444529449056,99.12810743801575,2417.0725603829214
1965-10-17,146.35839558118434,234.18287852144474,176.4574994192112,5.507045846890392,7.313276303260059,55.13787166467261,2.767864402058918,13.307604309200517,80.46992617228162,35.271133389912634,34.53736607055697,10.377931507733525,0.14308225225030663,73.22599362921072,19.667058512396945,4.510473378978935,223.295733223142,28.199299837262195,13.105719903939356,2.796729151837572,2.0935058625052534,5.086014542041311,14.130616495725702,342.57553616502753,17.03311704244283,66.62159300423856,3.0851585121961986,24.965095912874087,326.5057203788084,31.00705217632317,92.55908495867781,146.28568503266095,81.09090437794137,2319.671967538889,99.35158512396816,2419.023552662857
1965-10-24,146.61006245731113,233.11742633634313,177.08492740353586,5.529829074192819,7.320794675114406,54.97689324195787,2.7788121939494292,13.33628496613522,80.67354746510463,35.33471596483887,34.602927658635906,10.392818526012453,0.1430734480250905,73.35154642354772,19.712206280991847,4.499675991767761,223.5748730578519,28.27668900062096,13.096712958675967,2.808539404879599,2.092451473021338,5.095511412472894,14.174704808631796,343.2425704071722,17.07982418477558,66.81459443006422,3.092425666920843,24.988683064428507,326.7198208602793,31.03630783730467,92.58567239669426,146.1183343295849,81.13622473200809,2321.3994821328515,99.57506280991788,2420.974544942769
1965-10-31,146.86172933343792,232.0519741512415,177.71235538786055,5.552612301495247,7.328313046968754,54.815914819243126,2.7897599858399404,13.364965623069924,80.87716875792765,35.398298539765115,34.66848924671485,10.407705544291382,0.1430646437998744,73.47709921788471,19.75735404958675,4.4888786045565885,223.85401289256177,28.35407816397972,13.087706013412577,2.8203496579216254,2.091397083537423,5.105008282904478,14.218793121537889,343.9096046493169,17.126531327108324,67.00759585588989,3.0996928216454878,25.01227021598293,326.9339213417502,31.06556349828617,92.6122598347107,145.95098362650887,81.1815450860748,2323.126996726814,99.7985404958676,2422.9255372226817
